purchase_datetime,product_title,sku,currency,price,quantity,total_price,session_id,trip_duration_mins,group_size
2/28/2024 12:00,Blueberries,99990005447,,,1,,e8cfd2f8-36d4-45be-bba6-9e327134d792,4.3833,1
2/28/2024 12:00,Gold Rush American Singles,8.14E+11,,,1,,e8cfd2f8-36d4-45be-bba6-9e327134d792,4.3833,1
2/28/2024 12:00,Strawberries,99990003580,,,1,,e8cfd2f8-36d4-45be-bba6-9e327134d792,4.3833,1
2/28/2024 12:00,Calpico Plain,8.50E+11,,,1,,bd81e805-bfc8-4152-bca8-61997500a9b1,1.8666,1
2/28/2024 12:00,Glico Pocky Matcha Green Tea,73141152532,,,1,,bd81e805-bfc8-4152-bca8-61997500a9b1,1.8666,1
2/28/2024 12:00,Italian Cold Cut Sandwich,99999102628,,,1,,0f17184f-58ea-41a0-871e-97b045780c78,2.45,1
2/28/2024 12:00,Ito En Oi Ocha Grn 16 9 Oz,8.35E+11,,,1,,0f17184f-58ea-41a0-871e-97b045780c78,2.45,1
2/28/2024 12:00,Dasani 1 Liter,49000026566,,,1,,826e9ebf-f330-4d1a-a61e-a3847ffd67a5,0.6,1
2/28/2024 12:01,Smartwater Alkln Antx 1 Liter,7.86E+11,,,1,,0ca75b0a-a8b9-4d3a-8dcf-7d5baaf41bae,0.6166,1
2/28/2024 12:01,Spam Less Sodium 12oz,37600115445,,,1,,b9904490-1999-463c-86d6-2a8bcdbd9293,0.75,1
2/28/2024 12:01,Guayaki Sprklng Classic Gold,6.32E+11,,,1,,2124e77c-e0e4-48df-9856-3cde4e4201fe,1.1166,1
2/28/2024 12:01,Stouf Mac Chz,13800103406,,,1,,2124e77c-e0e4-48df-9856-3cde4e4201fe,1.1166,1
2/28/2024 12:02,Chocolate Pudding,99999101331,,,1,,e3f82ab3-23d7-44f6-b658-b3c01602eeed,3.4833,1
2/28/2024 12:02,Dannon Triple 0 Strawberry,36632008367,,,1,,e3f82ab3-23d7-44f6-b658-b3c01602eeed,3.4833,1
2/28/2024 12:02,Gat Lemon Lime,52000328684,,,1,,e3f82ab3-23d7-44f6-b658-b3c01602eeed,3.4833,1
2/28/2024 12:02,Glad Large Trash Quick Tie,12587000809,,,1,,ddb7b9e5-e909-4c3c-9020-69b482fd2469,1.4833,1
2/28/2024 12:02,Mrs Meyers Hand Soap Geranium,8.08E+11,,,1,,ddb7b9e5-e909-4c3c-9020-69b482fd2469,1.4833,1
2/28/2024 12:02,Smartwater Strawberry Blkbry,7.86E+11,,,1,,c628bda4-6db5-47fd-95b5-2ed2b3760048,0.8666,1
2/28/2024 12:02,Apples Red Delicious,99990029283,,,1,,6a344576-7afa-4376-90c1-2d0ef34daf54,3.2333,1
2/28/2024 12:02,Ham & Swiss on Sprouted Grain,99999101713,,,1,,c92d4e4c-1be2-4810-a08f-adec179514c4,0.9166,1
2/28/2024 12:02,Naked Protein Zone 2x Berry,82592631954,,,1,,c92d4e4c-1be2-4810-a08f-adec179514c4,0.9166,1
2/28/2024 12:02,Glico Pocky Chocolate,73141152334,,,1,,f453214a-5909-4021-8bf1-0d36d107ca77,0.9666,1
2/28/2024 12:02,Guayaki Mate Orange Exuberance,6.32E+11,,,1,,f453214a-5909-4021-8bf1-0d36d107ca77,0.9666,1
2/28/2024 12:02,Shirakiku Char Siu Buns Pork,74410943721,,,1,,f453214a-5909-4021-8bf1-0d36d107ca77,0.9666,1
2/28/2024 12:03,Arizona Tea Mucho Mango,6.13E+11,,,1,,696f06bb-d62d-4b82-8cbd-b1b8da033428,1.8666,1
2/28/2024 12:03,Vit Water Essential,7.86E+11,,,1,,12da4b0d-b2a8-400c-b3a3-a00af3ba024d,1.6,1
2/28/2024 12:03,Guayaki Sprklng Classic Gold,6.32E+11,,,1,,188800c5-05dc-460e-b6db-2e2d17a1f394,1.15,1
2/28/2024 12:03,Ham & Swiss on Sprouted Grain,99999101713,,,1,,188800c5-05dc-460e-b6db-2e2d17a1f394,1.15,1
2/28/2024 12:03,Celsius Fit Sprklng Wild Berry,8.89E+11,,,1,,6cbab046-deef-42da-b139-d1d6b733a02f,1.2166,1
2/28/2024 12:03,Chex Mix Traditional,16000160101,,,1,,6cbab046-deef-42da-b139-d1d6b733a02f,1.2166,1
2/28/2024 12:03,Rold Gold Pretzels 2 Oz,28400046060,,,1,,6cbab046-deef-42da-b139-d1d6b733a02f,1.2166,1
2/28/2024 12:03,D Plus Maple Pastry Roll,74410650872,,,1,,d3a5a927-a744-40bb-9519-49dc4be49970,1.9666,1
2/28/2024 12:03,Ito En Dark Green 16 9 Oz,8.35E+11,,,1,,d3a5a927-a744-40bb-9519-49dc4be49970,1.9666,1
2/28/2024 12:04,Italian Cold Cut Sandwich,99999102628,,,1,,99b230a7-f278-496c-912e-40254caf5c52,0.45,1
2/28/2024 12:04,Guayaki Sprklng Classic Gold,6.32E+11,,,1,,f315ff69-9434-4144-827c-ba47a204df82,2.1833,1
2/28/2024 12:04,Ham & Swiss on Sprouted Grain,99999101713,,,1,,f315ff69-9434-4144-827c-ba47a204df82,2.1833,1
2/28/2024 12:05,Spicy Krab Dynamite Roll,99999102703,,,1,,e430b183-2412-4a78-9f3a-4704f47d588a,1.4666,1
2/28/2024 12:05,Avocados,99990029276,,,1,,f747defb-2511-4537-ad10-190489f117c7,1.6166,1
2/28/2024 12:05,Peppers Bell Green,99990002484,,,1,,f747defb-2511-4537-ad10-190489f117c7,1.6166,1
2/28/2024 12:05,Tomato Single,99990005614,,,1,,f747defb-2511-4537-ad10-190489f117c7,1.6166,1
2/28/2024 12:05,Coke Can 16oz,49000053418,,,1,,0fd64f37-fac3-4bfa-9717-e8a3efddd006,1.4,1
2/28/2024 12:05,So Del Yogurt Coco Raspberry,7.44E+11,,,1,,0fd64f37-fac3-4bfa-9717-e8a3efddd006,1.4,1
2/28/2024 12:06,Fanta Orange Can 16oz,49000053746,,,1,,0e1143dc-7872-4c50-84b8-1ec46cbdea72,0.7666,1
2/28/2024 12:06,Minute Maid Lemonade 20 Oz,25000058011,,,1,,0e1143dc-7872-4c50-84b8-1ec46cbdea72,0.7666,1
2/28/2024 12:06,Nab Nutter Butter King Size,44000036584,,,1,,0d492fe8-d882-41e6-bc83-db5f66a8fa50,1.1833,1
2/28/2024 12:06,Celsius Fit Sprklng Orange,8.89E+11,,,1,,aa4523eb-4c5d-4924-ae36-a8437b690d13,1.7666,1
2/28/2024 12:06,Apples Granny Smith,99990029702,,,1,,e9bc3ed2-1f05-4c35-831c-72431f7e84b8,1.6333,1
2/28/2024 12:06,Italian Cold Cut Sandwich,99999102628,,,1,,e9bc3ed2-1f05-4c35-831c-72431f7e84b8,1.6333,1
2/28/2024 12:06,Siete Chip Tortilla Seaslt 5oz,8.52E+11,,,1,,e9bc3ed2-1f05-4c35-831c-72431f7e84b8,1.6333,1
2/28/2024 12:06,Evol Bowl Mac Chz Trfl Parm,8.92E+11,,,1,,d3b32064-1633-454b-9055-ccbbaa30ac3b,4.1666,1
2/28/2024 12:06,Ito En Oi Ocha Grn 16 9 Oz,8.35E+11,,,1,,d3b32064-1633-454b-9055-ccbbaa30ac3b,4.1666,1
2/28/2024 12:06,Kings Hawaiian Rolls Swt 4ct,73435000266,,,1,,3f906e27-013e-4a53-9172-65400092660a,2.5833,1
2/28/2024 12:06,Nab Belvita Blueberry,44000028282,,,1,,d3b32064-1633-454b-9055-ccbbaa30ac3b,4.1666,1
2/28/2024 12:06,Sadaf Hummus Roasted Garlic,52851626083,,,1,,3f906e27-013e-4a53-9172-65400092660a,2.5833,1
2/28/2024 12:06,Stonefire Naan Bread Garlic,8.77E+11,,,1,,3f906e27-013e-4a53-9172-65400092660a,2.5833,1
2/28/2024 12:07,Snickers Mini Peg,40000015024,,,1,,9c91a0b1-dec9-4ea9-a0c1-ef95af5dcb23,1.2,1
2/28/2024 12:07,Gatorade Whey 20g Choc Chip,52000104325,,,1,,cb25a537-d1fc-4fef-92f0-1c140541b782,0.8,1
2/28/2024 12:07,Orgain Protein Shake Vanilla,8.52E+11,,,1,,5b122c03-b185-4b29-ad45-9b4ebe742bc1,0.6666,1
2/28/2024 12:07,Yoplait Grk Straw 100 Cal,70470433325,,,1,,5b122c03-b185-4b29-ad45-9b4ebe742bc1,0.6666,1
2/28/2024 12:08,Sweet Sams Double Choc Cake,8.33E+11,,,1,,2af6d3e2-a1ae-4edb-b531-1e8e05248720,1.5,1
2/28/2024 12:08,Trop Apple Juice 12 Oz,48500017791,,,1,,2af6d3e2-a1ae-4edb-b531-1e8e05248720,1.5,1
2/28/2024 12:08,Kell Frosted Flakes 2 1 Oz,38000635700,,,1,,e1a6daed-cf78-447a-948c-ea6943ab20b4,3.9,1
2/28/2024 12:08,Silk Almond Vanilla 8oz,25293001268,,,2,,e1a6daed-cf78-447a-948c-ea6943ab20b4,3.9,1
2/28/2024 12:08,Naked Power C Machine,82592917157,,,1,,fbc998de-7935-4cf6-9d56-b119053ae538,2.5666,1
2/28/2024 12:08,Preserve Cutlery Blue,6.32E+11,,,1,,fbc998de-7935-4cf6-9d56-b119053ae538,2.5666,1
2/28/2024 12:08,Rise Cold Brew Oat Milk Latte,8.68E+11,,,1,,fbc998de-7935-4cf6-9d56-b119053ae538,2.5666,1
2/28/2024 12:08,Turkey Pesto Sandwich,99991031445,,,1,,22aebdb2-5b0d-4458-80d9-0e556d0d5e79,0.8333,1
2/28/2024 12:08,Carrots Org Baby,99990027951,,,1,,2f0b2447-0961-4020-b18f-7e36a0f9c061,2.6666,1
2/28/2024 12:09,Coke Zero,49000040869,,,1,,5b377a57-b446-490b-a8a1-3e68eab9bb92,1.45,1
2/28/2024 12:09,Hershey Cookies N Cream,3423909,,,1,,5b377a57-b446-490b-a8a1-3e68eab9bb92,1.45,1
2/28/2024 12:09,Oyatsu Crspy Ramen Snck Garlic,74410700812,,,1,,5b377a57-b446-490b-a8a1-3e68eab9bb92,1.45,1
2/28/2024 12:09,California Roll,99999102697,,,1,,55a124af-4f87-4f6e-84e8-c923cc19bf59,1.0666,1
2/28/2024 12:09,Doritos Cool Ranch 1 75 Oz,28400070546,,,1,,55a124af-4f87-4f6e-84e8-c923cc19bf59,1.0666,1
2/28/2024 12:09,Glico Pocky Chocolate,73141152334,,,1,,7a8ee5f6-01c8-407d-98b7-28d8386a978e,2.6,1
2/28/2024 12:10,Fanta Orange Can 16oz,49000053746,,,1,,809e738d-cff0-4351-8e6d-13dd44b7e6a7,0.9166,1
2/28/2024 12:10,Lays Classic 1 5 Oz,28400091565,,,1,,809e738d-cff0-4351-8e6d-13dd44b7e6a7,0.9166,1
2/28/2024 12:10,Fairlife Milk Lowfat,8.12E+11,,,1,,58aba98f-c571-42ee-ae16-49d0798777aa,1.8333,1
2/28/2024 12:10,Glutino Fudge Pretzels Gf,6.79E+11,,,1,,58aba98f-c571-42ee-ae16-49d0798777aa,1.8333,1
2/28/2024 12:11,Takis Fuego 9 9 Oz,7.58E+11,,,1,,f9e450d5-cce1-481f-bb17-04e102f9e93a,2.5166,1
2/28/2024 12:11,Carrots Org Baby,99990027951,,,1,,0116c17e-14de-4bb5-9769-212da0b0d732,3.4833,1
2/28/2024 12:11,Dassi Persian Cucumbers,8.67E+11,,,1,,0116c17e-14de-4bb5-9769-212da0b0d732,3.4833,1
2/28/2024 12:11,Peppers Bell Red,99990025247,,,1,,0116c17e-14de-4bb5-9769-212da0b0d732,3.4833,1
2/28/2024 12:11,Raspberries,99990005454,,,1,,0116c17e-14de-4bb5-9769-212da0b0d732,3.4833,1
2/28/2024 12:11,Ricola Cough Honey Lemon 45ct,36602300255,,,1,,0116c17e-14de-4bb5-9769-212da0b0d732,3.4833,1
2/28/2024 12:11,Barbaras Jalapeno Chz Puffs,70617000755,,,1,,23314429-200a-41c2-b6eb-6b0e979adcc9,1.4333,1
2/28/2024 12:11,Pineapple,99999102680,,,1,,23314429-200a-41c2-b6eb-6b0e979adcc9,1.4333,1
2/28/2024 12:11,Purell Sanitizer Hand Aloe,73852009385,,,1,,23314429-200a-41c2-b6eb-6b0e979adcc9,1.4333,1
2/28/2024 12:12,Crystal Geyser Gal,75140005154,,,1,,776fa55a-5b43-437f-ad4f-4411d8fa268d,0.2,1
2/28/2024 12:12,Coke Can 16oz,49000053418,,,2,,cbebcf72-fcc0-4d87-9101-3dfd24051fd6,3.3833,1
2/28/2024 12:12,Ice Breaker Ice Cube Spearmnt,3484706,,,1,,cbebcf72-fcc0-4d87-9101-3dfd24051fd6,3.3833,1
2/28/2024 12:12,Naked Green Machine,82592720153,,,1,,f7e13838-f98f-4483-9207-904a0fa1b189,2.1333,1
2/28/2024 12:14,Colgate Total Clean Mint Tooth,35000463708,,,1,,91ed034f-27aa-444f-9d09-78998d504a84,1.2166,1
2/28/2024 12:14,Gat Fruit Punch,52000328660,,,1,,91ed034f-27aa-444f-9d09-78998d504a84,1.2166,1
2/28/2024 12:14,Clif Oatmeal Raisin Walnut,7.22E+11,,,1,,6d2c2e65-7f6b-4d1f-8e1c-9980e88a837c,5.9333,2
2/28/2024 12:14,Mamma Chia Squeeze Grn Mag,8.57E+11,,,1,,6d2c2e65-7f6b-4d1f-8e1c-9980e88a837c,5.9333,2
2/28/2024 12:14,Tuna Salad,99999100709,,,1,,6d2c2e65-7f6b-4d1f-8e1c-9980e88a837c,5.9333,2
2/28/2024 12:14,Minute Maid Cranapple Rasp,25000052224,,,2,,371f9766-7019-4ab8-b5fb-82fe0106227c,0.6833,1
2/28/2024 12:14,Lundberg Rice Cakes Lt Slt Brn,73416000148,,,1,,d0095854-17a0-40d0-a9f3-231540683418,2.45,1
2/28/2024 12:15,Smartwater Alkln Antx 1 Liter,7.86E+11,,,1,,ff86cfbf-cdd6-4067-8ce5-2f3f00a62421,0.7333,1
2/28/2024 12:15,Kelloggs Eggo Waffle Mpl Lge,38000276095,,,1,,ad56c0d1-481b-432d-872b-7af53a8e3a3c,0.6833,1
2/28/2024 12:15,Nat Bak Fig Bar Blueberry,47495112900,,,1,,ad56c0d1-481b-432d-872b-7af53a8e3a3c,0.6833,1
2/28/2024 12:17,Gat Fruit Punch,52000328660,,,1,,57594ae9-3069-493e-b423-0ce5eeb80bf6,1.0833,1
2/28/2024 12:17,Italian Cold Cut Sandwich,99999102628,,,1,,57594ae9-3069-493e-b423-0ce5eeb80bf6,1.0833,1
2/28/2024 12:17,Quest Protein Chc Chp Ckie Dgh,8.89E+11,,,1,,82b2de8e-461c-4321-ba23-549e0bba350a,0.2666,1
2/28/2024 12:17,Trop Cranberry Juice 12 Oz,48500017814,,,2,,2ede5186-d72e-471c-b098-1951332458ca,1.0166,1
2/28/2024 12:18,Dasani 1 Liter,49000026566,,,1,,3eb87ee5-ce12-4e5c-82c3-7404c2ed39d6,2.7666,1
2/28/2024 12:18,Oranges,99990003757,,,1,,3eb87ee5-ce12-4e5c-82c3-7404c2ed39d6,2.7666,1
2/28/2024 12:19,Harmless Harvest Coconut 16 Oz,8.59E+11,,,1,,4e4cf491-3db0-41ab-bf3a-206e67b824f7,1.55,1
2/28/2024 12:19,Amys Soup Lentil Vegetable,42272005352,,,1,,7276b119-d31a-481e-b1a0-49255b6e451d,5.9333,1
2/28/2024 12:19,Amys Soup Minestrone Ls,42272005857,,,1,,7276b119-d31a-481e-b1a0-49255b6e451d,5.9333,1
2/28/2024 12:19,Bb Bar Cookie Cream,70640002481,,,1,,7276b119-d31a-481e-b1a0-49255b6e451d,5.9333,1
2/28/2024 12:19,Fairlife Milk Lowfat,8.12E+11,,,1,,7276b119-d31a-481e-b1a0-49255b6e451d,5.9333,1
2/28/2024 12:19,Halls Honey Lemon,3.13E+11,,,1,,7276b119-d31a-481e-b1a0-49255b6e451d,5.9333,1
2/28/2024 12:19,Vicks Dayquil 8 Oz,3.24E+11,,,1,,7276b119-d31a-481e-b1a0-49255b6e451d,5.9333,1
2/28/2024 12:19,Lays Classic 1 5 Oz,28400091565,,,1,,861db11d-22d7-4353-962d-02eb530f0be5,4.3666,1
2/28/2024 12:19,Orca Bay Tilapia Filet,29714171004,,,1,,861db11d-22d7-4353-962d-02eb530f0be5,4.3666,1
2/28/2024 12:19,Pep Farm Milano Milk,14100099970,,,1,,861db11d-22d7-4353-962d-02eb530f0be5,4.3666,1
2/28/2024 12:20,Glico Pocky Chocolate,73141152334,,,1,,582c60cd-f884-4a83-a88c-ffdfc451f862,4.85,3
2/28/2024 12:20,Lays Sabritas Limon,28400132893,,,1,,582c60cd-f884-4a83-a88c-ffdfc451f862,4.85,3
2/28/2024 12:20,Sour Patch Extreme Peg,70462431407,,,1,,582c60cd-f884-4a83-a88c-ffdfc451f862,4.85,3
2/28/2024 12:20,Trop Apple Juice 12 Oz,48500017791,,,1,,582c60cd-f884-4a83-a88c-ffdfc451f862,4.85,3
2/28/2024 12:21,Turkey Pesto Sandwich,99991031445,,,1,,e9db3531-c05c-4f4b-89a7-261d6de9282f,1.4166,1
2/28/2024 12:21,Naked Green Machine,82592720153,,,1,,40f5161e-d82a-47ed-8bb1-507924b4087b,0.6666,1
2/28/2024 12:22,Starbucks Frap Caramel 13 7 Oz,12000016721,,,1,,3c97cfe5-2403-47dd-b58a-e079377207bf,1.4333,2
2/28/2024 12:22,Trop Apple Juice 12 Oz,48500017791,,,1,,41ee9576-b3cd-45c1-9529-7eddc794e3e8,2.1166,2
2/28/2024 12:22,Twix Caramel,4043506,,,1,,41ee9576-b3cd-45c1-9529-7eddc794e3e8,2.1166,2
2/28/2024 12:22,Avocados,99990029276,,,1,,407b7a73-1d0b-44cf-a822-024580f99f6e,2.1666,1
2/28/2024 12:22,Chino Veg A Fed Egg L White Dz,95437000600,,,1,,407b7a73-1d0b-44cf-a822-024580f99f6e,2.1666,1
2/28/2024 12:22,Daves Killer Whole Wheat,13764027176,,,1,,407b7a73-1d0b-44cf-a822-024580f99f6e,2.1666,1
2/28/2024 12:22,Minute Maid Cranapple Rasp,25000052224,,,1,,407b7a73-1d0b-44cf-a822-024580f99f6e,2.1666,1
2/28/2024 12:22,Celsius Fit Sprklng Wild Berry,8.89E+11,,,1,,e2e6e3dc-816d-4550-b1ef-ebd5fabbe380,0.65,1
2/28/2024 12:22,Doritos Nacho Cheese 1 75 Oz,28400070560,,,1,,0edf3785-8505-4c92-a617-921ea3ca9a30,1.0333,1
2/28/2024 12:23,Coke Classic,4904403,,,1,,6fc94963-7c6e-4138-b3bf-731ca41a5e48,0.65,1
2/28/2024 12:23,Italian Cold Cut Sandwich,99999102628,,,1,,6fc94963-7c6e-4138-b3bf-731ca41a5e48,0.65,1
2/28/2024 12:23,Banana,99990000329,,,1,,aa821107-5ebd-409f-a9e3-3df1201956bb,1.5,1
2/28/2024 12:23,Duracell Battery Aa 2ct,41333215013,,,1,,aa821107-5ebd-409f-a9e3-3df1201956bb,1.5,1
2/28/2024 12:23,Panasonic Battery Aaa 4ct,73096500273,,,1,,aa821107-5ebd-409f-a9e3-3df1201956bb,1.5,1
2/28/2024 12:23,Smartwater Alkln Antx 1 Liter,7.86E+11,,,1,,aa821107-5ebd-409f-a9e3-3df1201956bb,1.5,1
2/28/2024 12:23,Alta Dena Milk Nonfat 64oz,70399106805,,,1,,975824c6-7495-462f-8e19-71022caf7ce8,12.6833,1
2/28/2024 12:23,Chino Egg Humane 6 Ct,95437112112,,,1,,975824c6-7495-462f-8e19-71022caf7ce8,12.6833,1
2/28/2024 12:23,Eb Farm Cali Blend,32601025151,,,1,,975824c6-7495-462f-8e19-71022caf7ce8,12.6833,1
2/28/2024 12:23,Maruchan Ramen Oriental,41789002144,,,1,,975824c6-7495-462f-8e19-71022caf7ce8,12.6833,1
2/28/2024 12:23,Onions Green,99990003641,,,1,,975824c6-7495-462f-8e19-71022caf7ce8,12.6833,1
2/28/2024 12:24,Lipton Pureleaf Sweetened,12000286193,,,1,,17fee00d-e3b3-40cc-ba9c-d8ac088d5bfa,1.7666,1
2/28/2024 12:25,Tabasco Hot Red Pepper 2oz,11210000018,,,1,,c8703636-2154-44cf-87e3-bf32431c7d85,0.5833,1
2/28/2024 12:25,D Plus Chocolate Pastry Roll,74410650865,,,1,,137f1793-c6e6-4d5f-af9b-c288418a69ed,2.5166,1
2/28/2024 12:25,Glico Pocky Strawberry,73141152518,,,1,,137f1793-c6e6-4d5f-af9b-c288418a69ed,2.5166,1
2/28/2024 12:25,Ito En Oi Ocha Grn 16 9 Oz,8.35E+11,,,1,,137f1793-c6e6-4d5f-af9b-c288418a69ed,2.5166,1
2/28/2024 12:25,Starbucks Frap Coffee 13 7 Oz,1218002,,,1,,2f08de3b-54d1-495a-96e7-41a270a1ea40,0.8833,1
2/28/2024 12:26,Avocados,99990029276,,,1,,e811e128-1eb1-4f3d-a521-1cabbac0b0a0,1.1,3
2/28/2024 12:26,Amys Bowl Mexican Casserole,42272001637,,,1,,019de49e-7c21-4a3f-adc1-cd81b9388142,2.6,1
2/28/2024 12:26,Ito En Dark Green 16 9 Oz,8.35E+11,,,1,,019de49e-7c21-4a3f-adc1-cd81b9388142,2.6,1
2/28/2024 12:26,Welchs Frt Snk Berries Cherrie,34856050926,,,1,,09a64129-6ed5-4c35-a2f3-0de1fb53a0f6,1.4833,1
2/28/2024 12:26,Field Day Tissue,42563600440,,,1,,5907dc64-4ffe-400a-beda-16c4bbcb3e7a,1.5,1
2/28/2024 12:26,Arizona Tea Fruit Punch,6.13E+11,,,1,,2d226620-662b-46f4-b660-4f48fa53fb1b,1.9666,1
2/28/2024 12:26,Tangerines 3lb Bag,99990113159,,,1,,2d226620-662b-46f4-b660-4f48fa53fb1b,1.9666,1
2/28/2024 12:26,Yakult Probiotic Drink,6.99E+11,,,1,,2d226620-662b-46f4-b660-4f48fa53fb1b,1.9666,1
2/28/2024 12:27,Lundberg Rice Cakes Lt Slt Brn,73416000148,,,1,,732cfca2-81f3-4cea-a33e-779969d353b5,1.8,1
2/28/2024 12:27,Raspberries,99990005454,,,1,,732cfca2-81f3-4cea-a33e-779969d353b5,1.8,1
2/28/2024 12:27,Dr Pepper Diet 20z,78000083408,,,1,,738adb19-a50c-4bcc-b3c5-5651b996bd82,1.6166,1
2/28/2024 12:27,Sweet Sams Double Choc Cake,8.33E+11,,,1,,738adb19-a50c-4bcc-b3c5-5651b996bd82,1.6166,1
2/28/2024 12:29,Crystal Geyser Gal,75140005154,,,1,,e9af424c-142e-470a-a9b3-644b148b039b,4.1166,1
2/28/2024 12:29,Digiorno Pizza Pepperoni,71921008291,,,1,,e9af424c-142e-470a-a9b3-644b148b039b,4.1166,1
2/28/2024 12:29,Kings Hawaiian Rolls Swt 4ct,73435000266,,,1,,e9af424c-142e-470a-a9b3-644b148b039b,4.1166,1
2/28/2024 12:29,Lipton Pureleaf Unsweetened,12000286209,,,1,,e9af424c-142e-470a-a9b3-644b148b039b,4.1166,1
2/28/2024 12:29,Tomato & Mozzarella,99999102734,,,1,,e9af424c-142e-470a-a9b3-644b148b039b,4.1166,1
2/28/2024 12:29,Western Bagel Blueberry 6ct,74706000336,,,1,,e9af424c-142e-470a-a9b3-644b148b039b,4.1166,1
2/28/2024 12:29,Whatchamacallit,3424704,,,2,,e9af424c-142e-470a-a9b3-644b148b039b,4.1166,1
2/28/2024 12:29,White Castle Chzburgers,82988010028,,,1,,e9af424c-142e-470a-a9b3-644b148b039b,4.1166,1
2/28/2024 12:30,Ef Ecos Laundry He Lavendar,7.49E+11,,,1,,2797743e-e6fb-4e92-ab7e-8abc012fa777,2.6,1
2/28/2024 12:30,Lays Sabritas Limon,28400132893,,,1,,e79ea04c-bf1c-47f5-b3bc-466f48ff5edd,1.5333,1
2/28/2024 12:30,Pineapple,99999102680,,,1,,e79ea04c-bf1c-47f5-b3bc-466f48ff5edd,1.5333,1
2/28/2024 12:30,Spam Musubi,99990850122,,,1,,e79ea04c-bf1c-47f5-b3bc-466f48ff5edd,1.5333,1
2/28/2024 12:30,Takis Fuego 3oz,7.58E+11,,,1,,e79ea04c-bf1c-47f5-b3bc-466f48ff5edd,1.5333,1
2/28/2024 12:30,Naked Power C Machine,82592917157,,,1,,fbb8282b-1283-4015-94f2-cc7a63025c97,1.15,1
2/28/2024 12:31,Snickers Bar,47677482487,,,1,,4abd4592-38f8-4da2-95f0-0e54891d8c1f,3.0333,1
2/28/2024 12:33,Coke Diet,4904500,,,1,,fbfff87e-e15e-4743-a86a-3bbe8a3504c7,1.6333,1
2/28/2024 12:33,Kit Kat,3424607,,,1,,fbfff87e-e15e-4743-a86a-3bbe8a3504c7,1.6333,1
2/28/2024 12:33,Celsius Fit Sprklng Watermelon,8.89E+11,,,1,,d9cf0618-5dea-4f44-ac46-c2ddcf1227b5,1.0166,1
2/28/2024 12:33,Raspberries,99990005454,,,1,,d9cf0618-5dea-4f44-ac46-c2ddcf1227b5,1.0166,1
2/28/2024 12:34,Celsius Fit Sprklng Wild Berry,8.89E+11,,,1,,bfb74cc3-b441-4e90-b7f6-82caf1b0bc9b,1.2333,1
2/28/2024 12:34,Harmless Harvest Coconut 16 Oz,8.59E+11,,,1,,4584b7cc-52a2-4c67-a80c-084a2100a7db,1.6333,1
2/28/2024 12:34,Pepperoni Protein Pack,99999100884,,,1,,09f5cf95-1a39-4ca8-a25a-5ae5a68a85fe,1.2333,1
2/28/2024 12:34,Spicy Tuna Roll,99999102710,,,1,,09f5cf95-1a39-4ca8-a25a-5ae5a68a85fe,1.2333,1
2/28/2024 12:34,Applegate Bacon Turkey Unc,25317120005,,,1,,44b59c32-431e-4eac-bebd-921527180dea,7.7,1
2/28/2024 12:34,Ecos Hand Soap Lemongrass,7.49E+11,,,1,,44b59c32-431e-4eac-bebd-921527180dea,7.7,1
2/28/2024 12:34,Field Day Spice Rosemary,42563604967,,,1,,44b59c32-431e-4eac-bebd-921527180dea,7.7,1
2/28/2024 12:34,Kikkoman Panko Coat Mix,41390050046,,,1,,44b59c32-431e-4eac-bebd-921527180dea,7.7,1
2/28/2024 12:34,President Butter Unsalted,77901421425,,,1,,44b59c32-431e-4eac-bebd-921527180dea,7.7,1
2/28/2024 12:34,Swanson Chicken Broth,51000024312,,,2,,44b59c32-431e-4eac-bebd-921527180dea,7.7,1
2/28/2024 12:34,Vicks Dayquil Liqcaps,3.24E+11,,,1,,44b59c32-431e-4eac-bebd-921527180dea,7.7,1
2/28/2024 12:35,Guayaki Sprklng Classic Gold,6.32E+11,,,1,,eb904037-8117-4947-90b9-c1af8c548d62,1.3333,1
2/28/2024 12:35,Mamma Chia Squeeze Black,8.57E+11,,,1,,eb904037-8117-4947-90b9-c1af8c548d62,1.3333,1
2/28/2024 12:35,Raisinets Peg,99900711123,,,1,,a47721c0-6eb8-42a9-9d2a-5f1d53e089d0,1.2,1
2/28/2024 12:35,Snickers Bar,47677482487,,,1,,a47721c0-6eb8-42a9-9d2a-5f1d53e089d0,1.2,1
2/28/2024 12:35,Applegate Chicken Sliced Org,25317006675,,,1,,c9abed8f-d885-47fc-bb99-1a74636e1594,3.7333,1
2/28/2024 12:35,Chino Veg A Fed Egg L White Dz,95437000600,,,1,,c9abed8f-d885-47fc-bb99-1a74636e1594,3.7333,1
2/28/2024 12:35,Gimme Seaweed Teriyaki 6ct,8.51E+11,,,1,,c9abed8f-d885-47fc-bb99-1a74636e1594,3.7333,1
2/28/2024 12:35,Limes,99990047041,,,1,,c9abed8f-d885-47fc-bb99-1a74636e1594,3.7333,1
2/28/2024 12:35,Paperbag Key,99990036793,,,1,,c9abed8f-d885-47fc-bb99-1a74636e1594,3.7333,1
2/28/2024 12:36,Naked Protein Zone 2x Berry,82592631954,,,1,,ab433451-1065-4ce5-95e0-64b23e63b38f,1.2666,1
2/28/2024 12:36,Auth Asia Shrimp Wonton Soup,7.81E+11,,,1,,e2bed5a1-56e7-4b74-9452-0ca4dbc77ca9,1.1333,1
